path,true_idx,pred_idx,true_class,pred_class,confidence,correct,second_best_class,second_best_prob
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/MH/mh_test_1162.jpg,6,4,MH,DR,0.59366685,False,MH,0.40437448
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DME/dme_test_1290.jpg,3,1,DME,CNV,0.5931891,False,DRUSEN,0.27066982
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/MH/mh_test_1258.jpg,6,4,MH,DR,0.59259444,False,MH,0.4068071
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1262.jpg,7,5,NORMAL,DRUSEN,0.59071225,False,NORMAL,0.3608079
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1332.jpg,1,5,CNV,DRUSEN,0.59038305,False,CNV,0.3777745
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1055.jpg,7,3,NORMAL,DME,0.5860294,False,NORMAL,0.25848535
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1057.jpg,5,1,DRUSEN,CNV,0.5847684,False,DRUSEN,0.3932672
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DME/dme_test_1228.jpg,3,5,DME,DRUSEN,0.58466196,False,DME,0.29618108
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1058.jpg,7,5,NORMAL,DRUSEN,0.5803884,False,CNV,0.2431695
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1183.jpg,5,1,DRUSEN,CNV,0.5788821,False,DRUSEN,0.20193776
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1165.jpg,5,1,DRUSEN,CNV,0.5725052,False,DRUSEN,0.41475618
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1249.jpg,7,5,NORMAL,DRUSEN,0.5722238,False,NORMAL,0.37832558
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1144.jpg,5,7,DRUSEN,NORMAL,0.56921756,False,DRUSEN,0.24363458
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1010.jpg,1,5,CNV,DRUSEN,0.5686728,False,CNV,0.37695566
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1258.jpg,1,5,CNV,DRUSEN,0.5666829,False,CNV,0.30199763
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1058.jpg,5,1,DRUSEN,CNV,0.56369877,False,DRUSEN,0.4090401
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DME/dme_test_1192.jpg,3,5,DME,DRUSEN,0.56295794,False,NORMAL,0.30732563
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1161.jpg,7,3,NORMAL,DME,0.56200445,False,NORMAL,0.23674645
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1200.jpg,7,5,NORMAL,DRUSEN,0.561432,False,NORMAL,0.32328522
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1180.jpg,1,5,CNV,DRUSEN,0.5613861,False,DME,0.21423447
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DME/dme_test_1047.jpg,3,1,DME,CNV,0.5601854,False,DRUSEN,0.23663166
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1079.jpg,1,5,CNV,DRUSEN,0.5592047,False,CNV,0.40378964
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1313.jpg,7,3,NORMAL,DME,0.55688214,False,NORMAL,0.34862706
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1227.jpg,1,5,CNV,DRUSEN,0.55577636,False,CNV,0.24465801
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1287.jpg,1,5,CNV,DRUSEN,0.5548014,False,CNV,0.42084232
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1194.jpg,1,5,CNV,DRUSEN,0.55227166,False,CNV,0.35288265
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CSR/csr_test_1072.jpg,2,6,CSR,MH,0.55081654,False,CSR,0.1976044
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1280.jpg,5,1,DRUSEN,CNV,0.5503926,False,DRUSEN,0.43151134
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1330.jpg,5,7,DRUSEN,NORMAL,0.54920524,False,DRUSEN,0.42892325
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1181.jpg,1,7,CNV,NORMAL,0.5486477,False,DME,0.2460189
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DR/dr_test_1089.jpg,4,2,DR,CSR,0.54315126,False,DR,0.3855742
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DME/dme_test_1281.jpg,3,1,DME,CNV,0.54133576,False,DME,0.29924867
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1171.jpg,7,5,NORMAL,DRUSEN,0.53959787,False,NORMAL,0.3857783
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DR/dr_test_1143.jpg,4,2,DR,CSR,0.5337534,False,DR,0.46106815
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1334.jpg,7,5,NORMAL,DRUSEN,0.533471,False,NORMAL,0.24144182
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1337.jpg,1,5,CNV,DRUSEN,0.53281397,False,CNV,0.28649616
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1149.jpg,5,1,DRUSEN,CNV,0.5327684,False,DRUSEN,0.4064261
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1188.jpg,5,1,DRUSEN,CNV,0.53199893,False,DRUSEN,0.2724342
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1130.jpg,5,1,DRUSEN,CNV,0.53166735,False,DRUSEN,0.38577524
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/MH/mh_test_1247.jpg,6,4,MH,DR,0.5303177,False,MH,0.46360466
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1052.jpg,5,7,DRUSEN,NORMAL,0.5292813,False,DRUSEN,0.340234
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1003.jpg,7,5,NORMAL,DRUSEN,0.52914256,False,MH,0.22725931
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1046.jpg,7,5,NORMAL,DRUSEN,0.5288437,False,NORMAL,0.3040238
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/MH/mh_test_1206.jpg,6,4,MH,DR,0.52767056,False,MH,0.4629204
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1247.jpg,5,1,DRUSEN,CNV,0.52598053,False,DRUSEN,0.4207405
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1079.jpg,5,7,DRUSEN,NORMAL,0.5254747,False,DRUSEN,0.27077588
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1271.jpg,5,1,DRUSEN,CNV,0.52344245,False,DRUSEN,0.4397832
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CSR/csr_test_1101.jpg,2,4,CSR,DR,0.52343506,False,CSR,0.40002173
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1179.jpg,7,3,NORMAL,DME,0.520033,False,NORMAL,0.2818477
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1109.jpg,7,5,NORMAL,DRUSEN,0.5199378,False,NORMAL,0.38143542
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1333.jpg,1,5,CNV,DRUSEN,0.51878905,False,CNV,0.45799193
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1285.jpg,1,5,CNV,DRUSEN,0.514813,False,NORMAL,0.24127053
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1342.jpg,7,3,NORMAL,DME,0.51411074,False,NORMAL,0.4714934
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1212.jpg,1,3,CNV,DME,0.5119142,False,CNV,0.4846819
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/MH/mh_test_1242.jpg,6,4,MH,DR,0.50633675,False,MH,0.49332047
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1289.jpg,7,5,NORMAL,DRUSEN,0.50603926,False,NORMAL,0.4555526
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1220.jpg,5,1,DRUSEN,CNV,0.50525516,False,DME,0.35766113
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1130.jpg,1,5,CNV,DRUSEN,0.5013853,False,CNV,0.36315325
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CSR/csr_test_1220.jpg,2,1,CSR,CNV,0.49980697,False,CSR,0.23106934
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DME/dme_test_1248.jpg,3,7,DME,NORMAL,0.4985869,False,DME,0.4224958
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1322.jpg,7,3,NORMAL,DME,0.49791747,False,NORMAL,0.4608602
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DME/dme_test_1152.jpg,3,5,DME,DRUSEN,0.4976338,False,DME,0.24321051
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/MH/mh_test_1233.jpg,6,4,MH,DR,0.49444923,False,MH,0.4410182
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1203.jpg,5,7,DRUSEN,NORMAL,0.49359277,False,DRUSEN,0.37908226
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/MH/mh_test_1309.jpg,6,4,MH,DR,0.49241623,False,MH,0.48934433
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DME/dme_test_1280.jpg,3,1,DME,CNV,0.4898372,False,NORMAL,0.2717783
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1345.jpg,7,5,NORMAL,DRUSEN,0.48698688,False,NORMAL,0.29812053
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1299.jpg,5,3,DRUSEN,DME,0.48258144,False,CNV,0.31419444
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1196.jpg,5,3,DRUSEN,DME,0.4805899,False,DRUSEN,0.24961987
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DME/dme_test_1209.jpg,3,5,DME,DRUSEN,0.4801907,False,DME,0.3564427
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1225.jpg,7,3,NORMAL,DME,0.47857767,False,CNV,0.21982327
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1247.jpg,7,5,NORMAL,DRUSEN,0.47781745,False,NORMAL,0.34485734
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DME/dme_test_1212.jpg,3,7,DME,NORMAL,0.4766681,False,DME,0.42487434
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DME/dme_test_1042.jpg,3,7,DME,NORMAL,0.4761698,False,DME,0.4351013
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1089.jpg,5,1,DRUSEN,CNV,0.47537753,False,DME,0.2733838
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1248.jpg,5,1,DRUSEN,CNV,0.47482383,False,DRUSEN,0.32737514
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1119.jpg,1,5,CNV,DRUSEN,0.47187936,False,CNV,0.3354438
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DME/dme_test_1235.jpg,3,5,DME,DRUSEN,0.46918646,False,CNV,0.2835356
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1156.jpg,1,5,CNV,DRUSEN,0.46838853,False,CNV,0.3499691
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/MH/mh_test_1007.jpg,6,4,MH,DR,0.4675261,False,MH,0.3830498
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1253.jpg,5,3,DRUSEN,DME,0.46676758,False,DRUSEN,0.2670922
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1320.jpg,7,5,NORMAL,DRUSEN,0.4666941,False,CNV,0.26917765
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CSR/csr_test_1278.jpg,2,1,CSR,CNV,0.4628772,False,DME,0.28481612
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DME/dme_test_1176.jpg,3,1,DME,CNV,0.4617252,False,DME,0.36036456
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1054.jpg,5,7,DRUSEN,NORMAL,0.46169654,False,DRUSEN,0.19422613
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CSR/csr_test_1344.jpg,2,7,CSR,NORMAL,0.4609828,False,DME,0.12260373
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1303.jpg,7,3,NORMAL,DME,0.4604587,False,CNV,0.34343418
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CSR/csr_test_1348.jpg,2,3,CSR,DME,0.4592263,False,CSR,0.26474014
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DME/dme_test_1231.jpg,3,1,DME,CNV,0.45879984,False,DRUSEN,0.39157528
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1302.jpg,7,5,NORMAL,DRUSEN,0.4560774,False,NORMAL,0.33118865
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1066.jpg,5,1,DRUSEN,CNV,0.4541726,False,DRUSEN,0.41549036
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1191.jpg,5,1,DRUSEN,CNV,0.4540429,False,DRUSEN,0.3152249
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1310.jpg,5,7,DRUSEN,NORMAL,0.44603604,False,DME,0.27316076
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DME/dme_test_1007.jpg,3,5,DME,DRUSEN,0.4435791,False,CNV,0.31486702
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DME/dme_test_1211.jpg,3,7,DME,NORMAL,0.4423644,False,DRUSEN,0.3170013
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1209.jpg,7,5,NORMAL,DRUSEN,0.4399468,False,NORMAL,0.34279615
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1159.jpg,5,1,DRUSEN,CNV,0.4371741,False,DRUSEN,0.31470326
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1317.jpg,1,5,CNV,DRUSEN,0.43658876,False,CNV,0.2939103
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1324.jpg,5,7,DRUSEN,NORMAL,0.4346076,False,DRUSEN,0.30380154
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1154.jpg,5,1,DRUSEN,CNV,0.43364638,False,DRUSEN,0.28404933
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1244.jpg,5,7,DRUSEN,NORMAL,0.43246034,False,DRUSEN,0.35326576
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1085.jpg,5,1,DRUSEN,CNV,0.431287,False,DRUSEN,0.26075602
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1154.jpg,7,5,NORMAL,DRUSEN,0.42853662,False,NORMAL,0.40938252
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DME/dme_test_1200.jpg,3,7,DME,NORMAL,0.42174757,False,DRUSEN,0.3866556
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1338.jpg,7,3,NORMAL,DME,0.4157843,False,NORMAL,0.351207
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1160.jpg,7,3,NORMAL,DME,0.41400316,False,DRUSEN,0.32630348
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DME/dme_test_1005.jpg,3,1,DME,CNV,0.4081779,False,DME,0.39494637
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1055.jpg,5,1,DRUSEN,CNV,0.40595257,False,DRUSEN,0.30491933
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DME/dme_test_1158.jpg,3,7,DME,NORMAL,0.40426895,False,DME,0.3180995
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1059.jpg,7,5,NORMAL,DRUSEN,0.40421692,False,NORMAL,0.30934083
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1050.jpg,5,1,DRUSEN,CNV,0.4026777,False,NORMAL,0.2614752
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1047.jpg,5,3,DRUSEN,DME,0.4023402,False,DRUSEN,0.24720949
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/MH/mh_test_1203.jpg,6,4,MH,DR,0.4016845,False,MH,0.38236707
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1276.jpg,1,5,CNV,DRUSEN,0.40077904,False,CNV,0.3110991
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DME/dme_test_1243.jpg,3,5,DME,DRUSEN,0.40008664,False,CNV,0.22703424
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DME/dme_test_1221.jpg,3,7,DME,NORMAL,0.39947593,False,DME,0.35098478
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1064.jpg,5,3,DRUSEN,DME,0.39780927,False,CNV,0.2636172
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DME/dme_test_1253.jpg,3,7,DME,NORMAL,0.39722958,False,DME,0.39640725
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1032.jpg,1,3,CNV,DME,0.3959471,False,CNV,0.29438758
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1142.jpg,1,5,CNV,DRUSEN,0.39428404,False,DME,0.2782753
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1184.jpg,7,3,NORMAL,DME,0.38852844,False,NORMAL,0.37553248
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DME/dme_test_1222.jpg,3,5,DME,DRUSEN,0.38826996,False,NORMAL,0.32419935
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1056.jpg,5,7,DRUSEN,NORMAL,0.3877016,False,DME,0.33986494
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1078.jpg,5,3,DRUSEN,DME,0.38546628,False,NORMAL,0.3412418
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1281.jpg,7,5,NORMAL,DRUSEN,0.37787846,False,DME,0.30308318
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1054.jpg,7,3,NORMAL,DME,0.37470788,False,DRUSEN,0.31431225
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DME/dme_test_1264.jpg,3,7,DME,NORMAL,0.37222037,False,CNV,0.3656331
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DR/dr_test_1099.jpg,4,3,DR,DME,0.3694715,False,DR,0.20352425
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1290.jpg,5,7,DRUSEN,NORMAL,0.36409903,False,DME,0.28119278
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DME/dme_test_1284.jpg,3,7,DME,NORMAL,0.3626517,False,DME,0.31288463
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1245.jpg,7,3,NORMAL,DME,0.35835487,False,DRUSEN,0.26479724
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1343.jpg,7,5,NORMAL,DRUSEN,0.35504773,False,NORMAL,0.29535314
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/CNV/cnv_test_1183.jpg,1,3,CNV,DME,0.35393602,False,CNV,0.31287542
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1335.jpg,7,5,NORMAL,DRUSEN,0.34980267,False,NORMAL,0.31573826
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DR/dr_test_1234.jpg,4,2,DR,CSR,0.34968442,False,DR,0.31721988
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1052.jpg,7,5,NORMAL,DRUSEN,0.34570408,False,NORMAL,0.31826907
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1270.jpg,5,1,DRUSEN,CNV,0.33975214,False,DRUSEN,0.3362257
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1049.jpg,7,3,NORMAL,DME,0.32502857,False,NORMAL,0.316277
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1100.jpg,5,7,DRUSEN,NORMAL,0.32417154,False,CNV,0.21781208
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1016.jpg,5,7,DRUSEN,NORMAL,0.30603403,False,DME,0.2576122
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1115.jpg,7,3,NORMAL,DME,0.30433118,False,NORMAL,0.24433918
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/NORMAL/normal_test_1093.jpg,7,3,NORMAL,DME,0.2981599,False,NORMAL,0.29785722
retinal_oct_c8_project/data/RetinalOCT_Dataset/RetinalOCT_Dataset/test/DRUSEN/drusen_test_1070.jpg,5,1,DRUSEN,CNV,0.2596311,False,DME,0.25645316
